region,year,M
CA,2000.0,
CA,2002.0,
CA,2003.0,
CA,2004.0,
CA,2005.0,
CA,2006.0,
CA,2007.0,
CA,2008.0,
CA,2009.0,
CA,2010.0,
CA,2011.0,
CA,2012.0,
CA,2013.0,
CA,2014.0,
CA,2015.0,
CA,2016.0,
CA,2017.0,
CA,2018.0,
CA,2019.0,
CA,2020.0,
CA,2021.0,
CA,2022.0,
CA,2023.0,
DE,2000.0,
DE,2002.0,
DE,2003.0,
DE,2004.0,
DE,2005.0,
DE,2006.0,
DE,2007.0,
DE,2008.0,
DE,2009.0,
DE,2010.0,
DE,2011.0,
DE,2012.0,
DE,2013.0,
DE,2014.0,
DE,2015.0,
DE,2016.0,
DE,2017.0,
DE,2018.0,
DE,2019.0,
DE,2020.0,
DE,2021.0,
DE,2022.0,
DE,2023.0,
FR,2000.0,
FR,2002.0,
FR,2003.0,
FR,2004.0,
FR,2005.0,
FR,2006.0,
FR,2007.0,
FR,2008.0,
FR,2009.0,
FR,2010.0,
FR,2011.0,
FR,2012.0,
FR,2013.0,
FR,2014.0,
FR,2015.0,
FR,2016.0,
FR,2017.0,
FR,2018.0,
FR,2019.0,
FR,2020.0,
FR,2021.0,
FR,2022.0,
FR,2023.0,
GB,2000.0,
GB,2002.0,
GB,2003.0,
GB,2004.0,
GB,2005.0,
GB,2006.0,
GB,2007.0,
GB,2008.0,
GB,2009.0,
GB,2010.0,
GB,2011.0,
GB,2012.0,
GB,2013.0,
GB,2014.0,
GB,2015.0,
GB,2016.0,
GB,2017.0,
GB,2018.0,
GB,2019.0,
GB,2020.0,
GB,2021.0,
GB,2022.0,
GB,2023.0,
JP,2000.0,
JP,2002.0,
JP,2003.0,
JP,2004.0,
JP,2005.0,
JP,2006.0,
JP,2007.0,
JP,2008.0,
JP,2009.0,
JP,2010.0,
JP,2011.0,
JP,2012.0,
JP,2013.0,
JP,2014.0,
JP,2015.0,
JP,2016.0,
JP,2017.0,
JP,2018.0,
JP,2019.0,
JP,2020.0,
JP,2021.0,
JP,2022.0,
JP,2023.0,
US,2000.0,
US,2002.0,
US,2003.0,
US,2004.0,
US,2005.0,
US,2006.0,
US,2007.0,
US,2008.0,
US,2009.0,
US,2010.0,
US,2011.0,
US,2012.0,
US,2013.0,
US,2014.0,
US,2015.0,
US,2016.0,
US,2017.0,
US,2018.0,
US,2019.0,
US,2020.0,
US,2021.0,
US,2022.0,
US,2023.0,
