region,year,value,id
DE,2023,1.55120778083801,worldbank_RL.EST
DE,2022,1.53199517726898,worldbank_RL.EST
DE,2021,1.5718047618866,worldbank_RL.EST
DE,2020,1.52012777328491,worldbank_RL.EST
DE,2019,1.5813193321228,worldbank_RL.EST
DE,2018,1.59137535095215,worldbank_RL.EST
DE,2017,1.5740704536438,worldbank_RL.EST
DE,2016,1.58330154418945,worldbank_RL.EST
DE,2015,1.75914001464844,worldbank_RL.EST
DE,2014,1.85020470619202,worldbank_RL.EST
DE,2013,1.64198386669159,worldbank_RL.EST
DE,2012,1.66923201084137,worldbank_RL.EST
DE,2011,1.61821925640106,worldbank_RL.EST
DE,2010,1.63750469684601,worldbank_RL.EST
DE,2009,1.64867222309113,worldbank_RL.EST
DE,2008,1.73402619361877,worldbank_RL.EST
DE,2007,1.75559067726135,worldbank_RL.EST
DE,2006,1.77008616924286,worldbank_RL.EST
DE,2005,1.65219819545746,worldbank_RL.EST
DE,2004,1.62020444869995,worldbank_RL.EST
DE,2003,1.6375846862793,worldbank_RL.EST
DE,2002,1.63438987731934,worldbank_RL.EST
DE,2000,1.60941886901855,worldbank_RL.EST
